Time,Humidity,Light,Temperature
2022-02-28 06:00:00,29.0,0.15145154770805974,25.0
2022-02-28 06:10:00,29.0,0.17486449120440187,25.0
2022-02-28 06:20:00,29.0,0.19451995703510558,25.0
2022-02-28 06:30:00,29.0,0.21831546180997682,25.0
2022-02-28 06:40:00,29.0,0.23946361643211062,25.0
2022-02-28 06:50:00,29.0,0.2638108389264964,25.0
2022-02-28 07:00:00,29.0,0.25689146969926807,25.0
2022-02-28 07:10:00,29.0,0.26048953201970443,25.0
2022-02-28 07:20:00,29.0,0.29,25.0
2022-02-28 07:30:00,29.0,0.29453016633614726,25.0
2022-02-28 07:40:00,29.0,0.41668874172185427,25.0
2022-02-28 07:50:00,29.0,0.370726115996348,25.0
2022-02-28 08:00:00,29.0,0.5155013740884073,25.0
2022-02-28 08:10:00,29.0,0.5297225904109295,25.0
2022-02-28 08:20:00,29.0,0.4219904808028091,25.0
2022-02-28 08:30:00,29.0,0.6982668803218527,25.0
2022-02-28 08:40:00,29.0,0.3638524252089194,25.0
2022-02-28 08:50:00,29.0,0.5982442312683097,25.0
2022-02-28 09:00:00,29.0,0.5705266546199789,25.0
2022-02-28 09:10:00,29.0,0.8413538055580309,25.0
2022-02-28 09:20:00,29.0,0.9148510998307952,25.0
2022-02-28 09:30:00,29.0,1.0975449146250928,25.0
2022-02-28 09:40:00,29.0,1.1318682644110276,25.0
2022-02-28 09:50:00,29.0,1.208321051168784,25.0
2022-02-28 10:00:00,29.0,1.2264676032584196,25.0
2022-02-28 10:10:00,29.0,1.0824970330811452,25.0
2022-02-28 10:20:00,29.0,1.203982710175884,25.003141062250144
2022-02-28 10:30:00,28.70747126436782,1.3295764132762344,25.851141985641487
2022-02-28 10:40:00,28.003676470588236,1.2756615749558402,26.0
2022-02-28 10:50:00,28.0,1.4305928114877706,26.0
2022-02-28 11:00:00,27.97530864197531,1.5905079582200676,26.0
2022-02-28 11:10:00,27.18906862745098,1.3694262689685575,26.156652661064424
2022-02-28 11:20:00,27.0,1.0024560094967356,27.0
2022-02-28 11:30:00,26.932868525896414,1.0091739172212106,27.0
2022-02-28 11:40:00,26.208266129032257,1.1301835224328867,27.0
2022-02-28 11:50:00,26.0,0.8329330188557657,27.00006552435868
2022-02-28 12:00:00,26.0,0.8859024501424502,27.857851286400905
2022-02-28 12:10:00,25.747552447552447,1.458879741644491,28.0
2022-02-28 12:20:00,25.0310861423221,1.4805527918584098,28.0
2022-02-28 12:30:00,25.0,1.4014843636205865,28.0
2022-02-28 12:40:00,25.0,1.4084550424288986,28.0
2022-02-28 12:50:00,25.0,1.2248539833822092,28.73725326871624
2022-02-28 13:00:00,24.790593220338984,1.3830470320639812,29.0
2022-02-28 13:10:00,24.29576271186441,1.3573392520850147,29.0
2022-02-28 13:20:00,24.007070707070707,1.4,29.0
2022-02-28 13:30:00,24.0,1.4,29.0
2022-02-28 13:40:00,24.0,1.4,29.0
2022-02-28 13:50:00,24.0,1.5091930424864555,29.0
2022-02-28 14:00:00,24.0,1.6458499135793276,29.286208154660684
2022-02-28 14:10:00,24.0,1.587575962187711,30.0
2022-02-28 14:20:00,24.0,1.4350975493074911,30.0
2022-02-28 14:30:00,24.0,1.55417646170768,30.0
2022-02-28 14:40:00,24.0,1.3627376449750883,30.0
2022-02-28 14:50:00,24.0,1.23175448802145,30.0
2022-02-28 15:00:00,23.98021978021978,1.3169912440584988,30.0
2022-02-28 15:10:00,23.970599250936328,1.2,30.0
2022-02-28 15:20:00,23.971457489878542,1.1152667157404,30.0
2022-02-28 15:30:00,23.994900849858357,1.2045441513793247,30.0
2022-02-28 15:40:00,23.987730061349694,1.4904365702445894,30.0
2022-02-28 15:50:00,23.994949494949495,1.3596222232446218,30.0
2022-02-28 16:00:00,24.0,1.1193058421994506,30.0
2022-02-28 16:10:00,24.0,0.9679657955419204,30.0
2022-02-28 16:20:00,24.0,1.078423672496858,30.0
2022-02-28 16:30:00,24.0,0.983670598221551,30.0
2022-02-28 16:40:00,24.0,0.9501559455163702,30.0
2022-02-28 16:50:00,24.0,0.8154456786886288,30.0
2022-02-28 17:00:00,24.0,0.5360362410450906,30.0
2022-02-28 17:10:00,24.0,0.3296102056034942,30.0
2022-02-28 17:20:00,24.0,0.3903997879973907,30.0
2022-02-28 17:30:00,24.010597302504816,0.2627429177786639,30.0
2022-02-28 17:40:00,24.009018987341772,0.2916379861287433,30.0
2022-02-28 17:50:00,24.04141414141414,0.22338866649612715,30.0
2022-02-28 18:00:00,24.09032258064516,0.2964523639644084,29.44220744143027
2022-02-28 18:10:00,24.334466019417476,0.18813297102642765,29.0
2022-02-28 18:20:00,24.548410404624278,0.1895661816507192,29.0
2022-02-28 18:30:00,24.959333333333333,0.14,29.0
2022-02-28 18:40:00,25.0,0.14,29.0
2022-02-28 18:50:00,25.0,0.14,29.0
2022-02-28 19:00:00,25.0,0.14,29.0
2022-02-28 19:10:00,25.162691771269177,0.14,28.71914800680491
2022-02-28 19:20:00,25.860655737704917,0.14,28.0
2022-02-28 19:30:00,26.0,0.14,28.0
2022-02-28 19:40:00,26.0,0.14,28.0
2022-02-28 19:50:00,26.0,0.14,28.0
2022-02-28 20:00:00,26.255644090305445,0.14,28.0
2022-02-28 20:10:00,26.806880733944954,0.14,28.0
2022-02-28 20:20:00,27.0,0.14,27.93018232640874
2022-02-28 20:30:00,27.0,0.14,27.453251257156303
2022-02-28 20:40:00,27.0,0.14,27.0
2022-02-28 20:50:00,27.0,0.14,27.0
2022-02-28 21:00:00,27.0,0.14,27.0
2022-02-28 21:10:00,27.02970297029703,0.14,27.0
2022-02-28 21:20:00,27.3813789359392,0.14,27.0
2022-02-28 21:30:00,27.802916924345496,0.14,27.0
2022-02-28 21:40:00,27.979591836734695,0.14,27.0
2022-02-28 21:50:00,28.0,0.14,27.0
2022-02-28 22:00:00,28.0,0.14,27.0
2022-02-28 22:10:00,28.0,0.14022000274414326,26.958333333333332
2022-02-28 22:20:00,28.0,0.14044000548828647,26.916666666666668
2022-02-28 22:30:00,28.0,0.14066000823242972,26.875
2022-02-28 22:40:00,28.0,0.14088001097657296,26.833333333333332
2022-02-28 22:50:00,28.0,0.1411000137207162,26.791666666666668
2022-02-28 23:00:00,28.0,0.14132001646485942,26.75
2022-02-28 23:10:00,28.0,0.14154001920900267,26.708333333333332
2022-02-28 23:20:00,28.0,0.1417600219531459,26.666666666666668
2022-02-28 23:30:00,28.0,0.14198002469728915,26.625
2022-02-28 23:40:00,28.0,0.14220002744143237,26.583333333333332
2022-02-28 23:50:00,28.0,0.1424200301855756,26.541666666666668
2022-03-01 00:00:00,28.0,0.14264003292971886,26.5
2022-03-01 00:10:00,28.0,0.14286003567386207,26.458333333333332
2022-03-01 00:20:00,28.0,0.14308003841800532,26.416666666666668
2022-03-01 00:30:00,28.0,0.14330004116214856,26.375
2022-03-01 00:40:00,28.0,0.1435200439062918,26.333333333333332
2022-03-01 00:50:00,28.0,0.14374004665043502,26.291666666666668
2022-03-01 01:00:00,28.0,0.14396004939457827,26.25
2022-03-01 01:10:00,28.0,0.1441800521387215,26.208333333333332
2022-03-01 01:20:00,28.0,0.14440005488286475,26.166666666666668
2022-03-01 01:30:00,28.0,0.14462005762700797,26.125
2022-03-01 01:40:00,28.0,0.1448400603711512,26.083333333333332
2022-03-01 01:50:00,28.0,0.14506006311529446,26.041666666666668
2022-03-01 02:00:00,28.0,0.1452800658594377,26.0
2022-03-01 02:10:00,28.0,0.14550006860358092,25.958333333333332
2022-03-01 02:20:00,28.0,0.14572007134772416,25.916666666666668
2022-03-01 02:30:00,28.0,0.1459400740918674,25.875
2022-03-01 02:40:00,28.0,0.14616007683601062,25.833333333333332
2022-03-01 02:50:00,28.0,0.14638007958015387,25.791666666666668
2022-03-01 03:00:00,28.0,0.1466000823242971,25.75
2022-03-01 03:10:00,28.0,0.14682008506844035,25.708333333333332
2022-03-01 03:20:00,28.0,0.14704008781258357,25.666666666666668
2022-03-01 03:30:00,28.0,0.1472600905567268,25.625
2022-03-01 03:40:00,28.0,0.14748009330087006,25.583333333333332
2022-03-01 03:50:00,28.0,0.1477000960450133,25.541666666666668
2022-03-01 04:00:00,28.0,0.14792009878915652,25.5
2022-03-01 04:10:00,28.0,0.14814010153329976,25.458333333333332
2022-03-01 04:20:00,28.0,0.148360104277443,25.416666666666668
2022-03-01 04:30:00,28.0,0.14858010702158622,25.375
2022-03-01 04:40:00,28.0,0.14880010976572947,25.333333333333332
2022-03-01 04:50:00,28.0,0.1490201125098727,25.291666666666668
2022-03-01 05:00:00,28.0,0.14924011525401595,25.25
2022-03-01 05:10:00,28.0,0.14946011799815917,25.208333333333332
2022-03-01 05:20:00,28.0,0.1496801207423024,25.166666666666668
2022-03-01 05:30:00,28.0,0.14990012348644566,25.125
2022-03-01 05:40:00,28.0,0.1501201262305889,25.083333333333332
2022-03-01 05:50:00,28.0,0.15034012897473212,25.041666666666668
2022-03-01 06:00:00,28.0,0.15056013171887536,25.0
2022-03-01 06:10:00,28.0,0.1721588936262558,25.0
2022-03-01 06:20:00,28.0,0.194487024011642,25.0
2022-03-01 06:30:00,28.0,0.21702328917695748,25.0
2022-03-01 06:40:00,28.0,0.23837599450693978,25.0
2022-03-01 06:50:00,28.0,0.2616784909655471,25.0
2022-03-01 07:00:00,28.0,0.2652035893376516,25.0
2022-03-01 07:10:00,28.0,0.17120486351475236,25.0
2022-03-01 07:20:00,28.0,0.10027822410147992,25.0
2022-03-01 07:30:00,28.0,0.22988135530181872,25.0
2022-03-01 07:40:00,28.0,0.29,25.0
2022-03-01 07:50:00,28.0,0.34121333680646,25.0
2022-03-01 08:00:00,28.0,0.2914330718767676,25.0
2022-03-01 08:10:00,28.0,0.21885868410134116,25.0
2022-03-01 08:20:00,28.0,0.5317596732612476,25.0
2022-03-01 08:30:00,28.0,1.132286451101577,25.0
2022-03-01 08:40:00,28.0,1.2614919866251586,25.0
2022-03-01 08:50:00,28.0,1.1202188825934687,25.003938417472252
2022-03-01 09:00:00,27.927021276595745,1.167677289034174,25.75478003519437
2022-03-01 09:10:00,27.28830065359477,1.0544991527475187,26.0
2022-03-01 09:20:00,27.0,1.0479843289518245,26.0
2022-03-01 09:30:00,27.0,1.0844998310759908,26.0
2022-03-01 09:40:00,26.715695611577964,1.1462327262013934,26.0
2022-03-01 09:50:00,26.02279411764706,1.0149692784776858,26.735250936602927
2022-03-01 10:00:00,26.0,1.0139844261266164,27.0
2022-03-01 10:10:00,25.162264150943397,1.0278060071192756,27.0
2022-03-01 10:20:00,25.01835443037975,1.4893853538203308,27.0
2022-03-01 10:30:00,25.04503816793893,1.0165538825483835,27.0
2022-03-01 10:40:00,25.008695652173913,0.9468998763656848,27.0
2022-03-01 10:50:00,25.0,1.0301596679801643,27.314054884895874
2022-03-01 11:00:00,25.0,1.201781607604282,28.0
2022-03-01 11:10:00,25.0,1.1235256828909723,28.0
2022-03-01 11:20:00,24.991769547325102,0.6680776406035664,28.0
2022-03-01 11:30:00,24.83007637017071,1.232744023492169,28.0
2022-03-01 11:40:00,24.392979635584137,1.1507988429536118,28.0
2022-03-01 11:50:00,23.820967741935483,1.2799737403849039,28.0
2022-03-01 12:00:00,23.196153846153845,1.0238444093401606,28.0
2022-03-01 12:10:00,22.978813559322035,1.188721699863912,28.379315747339263
2022-03-01 12:20:00,22.907256235827663,1.3805095328130528,29.0
2022-03-01 12:30:00,22.20232558139535,1.468803964612239,29.0
2022-03-01 12:40:00,22.0,1.455936693869579,29.0
2022-03-01 12:50:00,21.992337164750957,1.1226833835899837,29.0
2022-03-01 13:00:00,21.96097046413502,1.049607338113363,29.0
2022-03-01 13:10:00,21.952727272727273,1.0457188515572335,29.0
2022-03-01 13:20:00,22.026198630136985,1.2533385168819913,29.0
2022-03-01 13:30:00,22.0,1.2081684135927766,29.39928570387475
2022-03-01 13:40:00,22.0,1.223984684912568,30.0
2022-03-01 13:50:00,22.00375939849624,0.8751739662403122,30.0
2022-03-01 14:00:00,22.0,8.47784709018696,30.0
2022-03-01 14:10:00,22.5029262086514,507.7502287217314,29.097501537629768
2022-03-01 14:20:00,23.487287414965987,523.3315051020409,28.0
2022-03-01 14:30:00,24.31073170731707,497.09134146341466,27.301951219512194
2022-03-01 14:40:00,24.992125984251967,507.98556430446195,27.0
2022-03-01 14:50:00,25.0,479.33627450980396,27.0
2022-03-01 15:00:00,25.0,452.2024358974359,27.0
2022-03-01 15:10:00,25.0,453.71470306513413,27.0
2022-03-01 15:20:00,25.0,422.0713213213213,27.0
2022-03-01 15:30:00,25.0,372.12048066875656,27.0
2022-03-01 15:40:00,25.0,336.78983739837395,27.0
2022-03-01 15:50:00,25.01820580474934,300.26108179419526,27.0
2022-03-01 16:00:00,25.01596009975062,247.828927680798,27.0
2022-03-01 16:10:00,25.196593186372745,227.25083500334003,27.0
2022-03-01 16:20:00,25.76717948717949,174.6387606837607,27.0
2022-03-01 16:30:00,26.0,151.33333333333334,27.0
